0,1,2,3,4,5,6,7,8,9
-1.654921451,1.61335034,-2.55675542,2.291862748,0.850524098,-7.534868313,-0.210010733,0.678418763,-1.92926854,10.61333831
1.125651012,0.692495647,1.475538876,-2.078954198,-0.80168572,2.479386285,-0.234671772,-0.340509556,0.091902665,-3.356139215
-1.094769817,-3.278021078,-1.502576691,-1.306762172,-0.670133711,11.12381725,1.347744589,0.039760003,7.332421039,-26.34275638
-3.956440307,0.509908121,-1.555879204,-0.975494254,-0.925545223,-9.286037646,-1.075756532,1.010789166,-1.519662538,16.34262167
0.638014077,1.169788508,-0.775929667,2.147076884,0.525172364,-2.855970215,0.336165464,0.576650308,-2.464292173,3.718862627
-2.268872678,0.852753661,-1.449052126,-1.146705685,-0.381054666,-12.57204106,-0.252001643,-0.353125648,-3.214567887,26.52503093
4.329245322,0.541943559,3.559573898,-5.773133245,-1.23487286,5.062692661,0.870678545,-2.096677033,-0.545676971,2.423338793
0.325849377,2.083373304,0.172419414,1.124908645,0.132633541,-4.430353433,-0.918302806,-0.025386235,-3.220096825,9.667171032
0.582147657,-1.427457899,0.680557874,1.240427177,1.076790613,4.911768803,1.333226477,-0.141636723,2.065208356,-11.49622409
-1.755203198,2.173284175,-1.101357564,-1.089117578,-0.130670631,-10.60983483,-2.185747905,0.189172003,-2.95352803,21.28149115
0.223320282,-0.821358066,-0.451415626,0.124539424,0.145847722,1.109959575,-0.053778322,0.387337623,0.800752296,-2.893528599
-0.409297965,-1.504638139,-0.976324561,-2.206635922,-1.012045706,3.797115523,0.800133809,0.365351475,3.228024309,-9.373807626
-0.185994565,0.569154692,2.262119566,-7.166189249,-2.978449942,-2.602941072,-0.004597435,-1.24474712,-0.747127198,15.00788386
-1.501562832,1.51960764,-0.22841096,-1.401307599,-1.702996884,-9.983499699,-0.303229076,0.083935149,-4.066569794,23.15762525
-0.096804627,1.911963577,0.080857929,2.393382525,0.171677347,-3.444546578,0.299278756,0.184808134,-1.556099272,3.594093806
-1.565768318,-0.136508677,-2.148541965,1.905678979,-0.778932222,-4.156440509,-0.038397665,0.960777378,-0.225288847,2.011584271
-1.735898427,-0.057917177,-2.926319504,3.974825282,1.306514086,-1.350243606,-0.826027096,1.50873787,0.631748557,-5.722591025
1.927524584,-0.737950613,2.85743029,-3.7473887,-0.44698559,5.155335617,0.804943379,-1.29724241,0.405052706,-1.320048383
1.54514734,-1.161094762,1.398594056,0.45903436,-0.340310716,6.965882087,0.452054094,-0.250204589,1.602155764,-15.77751544
0.315605198,0.458832146,0.790783426,-0.016359597,0.369847902,1.040891549,0.478519392,-0.99814857,0.769342809,-1.668824501
2.503910127,-1.080352698,2.824170752,-0.060833317,-0.013572604,4.277556737,0.566462704,-0.981650005,-0.478409232,-4.102903506
-0.76421392,0.785839108,-1.562996434,-3.558326315,-1.978516868,-8.121507175,-1.162135846,-0.404063287,-2.525606691,21.13516173
-0.148453385,0.656030142,1.256273759,-1.550007515,0.558862349,-3.177969852,-0.87518632,-1.199600585,-0.446882682,10.62040512
-2.765108072,1.82042467,-1.461646603,-0.475267406,-0.87627596,-11.2182721,-0.085952966,-0.214057646,-2.892615502,21.9640886
2.108501381,0.401178185,0.716540446,-3.127881643,-1.134296096,2.046518041,-1.145567337,-0.05946804,-1.54483793,4.827043855
0.814050654,1.849206425,-0.781012699,4.238605967,1.081899968,-2.517515653,-0.702007126,1.046631567,-2.546144847,0.448363837
3.057855291,-4.523737528,2.705365253,-2.282468675,-0.531387416,16.75517947,2.833458037,-1.53589969,5.864906896,-29.63383033
0.873081535,-0.040103031,1.07769429,-2.24991876,-2.28115284,0.606354676,0.517606456,-0.689842753,-0.203860283,-0.051493438
2.142527303,-0.885850288,1.857813898,-3.92130335,-1.494241591,3.602616194,0.602960244,-0.606198407,0.058154795,0.504763324
-0.317671382,3.984536425,0.327676358,0.892958651,-0.395792685,-13.53245886,-1.759201442,0.524652631,-6.522950891,28.3855382
1.122340121,-3.229412501,-0.892555127,2.284859602,0.040210287,12.76295825,0.33345696,0.72542031,5.290998526,-32.87691834
-0.594443915,-2.153241215,-0.665544589,-2.180502149,-1.413327477,5.523240952,1.632591374,0.141379676,3.457887298,-11.41429561
0.28771294,-1.288819383,-0.740803385,-1.537432586,-0.551661794,4.9984077,-0.194068376,-0.116245055,2.525449403,-9.823265187
2.325813512,-0.817415951,1.694073478,-0.322712669,1.296668203,3.640060447,-0.820680078,-0.963076382,0.310418166,-2.093561779
1.962461456,-1.041877341,1.651502797,-1.089753032,-0.568062559,6.845117652,0.028046066,-0.478186963,2.22195534,-11.988639
-0.374279552,0.773594975,1.561013008,-6.20620508,-2.833138598,-2.054617208,-0.571437239,-0.840188956,-0.722789101,10.76179677
-0.157149066,-0.903168906,-0.014524711,3.149804051,1.90961462,1.834618142,0.372601637,0.633199861,1.492755095,-8.430164957
-1.281486246,-1.493153315,-1.051206238,4.903964217,1.338729944,0.574768335,0.934262658,1.317685802,0.878264225,-8.331802492
-0.450044403,-1.751026494,0.177663458,0.547897796,1.068066521,2.302015383,1.430452745,-0.894958586,2.179851966,-6.454948439
-0.859960928,2.611027601,-1.121669481,1.433504458,-0.161873815,-8.353432175,-0.49464211,0.616304296,-3.488129008,15.81029703
-2.436170373,-0.952823265,-1.498440753,3.258362125,1.668164216,0.215908379,0.780229343,0.939028258,1.83460136,-8.925051657
2.679477072,-0.791047304,3.337853017,-3.50310173,-0.86566307,5.822689822,0.231006305,-1.619132332,0.32773368,-2.145770708
1.264355185,-0.854518623,-0.958697824,-1.083507695,-2.023841809,2.014461719,-0.393800013,-0.10096718,0.749029662,-4.918509555
-1.89601009,0.233438634,-1.484954495,2.17062643,1.091047872,-1.726208674,0.695754601,0.545807453,0.231031427,-1.776491419
0.072180076,0.014334921,0.524699303,-2.845474967,-0.29399617,-0.214791782,-1.142973842,-0.471414107,0.815059527,3.923028182
2.304840283,1.065220519,1.628744569,1.313981727,1.295575546,6.241629822,-0.362750961,-0.429261175,0.78753437,-13.0855091
2.023967323,1.048869526,0.736692364,-0.529928506,-0.105456065,-0.59563124,-0.870796013,-0.549203106,-1.953648292,5.794413694
-0.970816727,-0.87717437,-1.63036366,3.337924156,1.84013153,0.593086729,0.844055222,0.154481537,1.563697828,-7.949372518
-0.145277989,2.438078727,0.312883411,-0.76344566,-0.262384135,-9.292009706,-1.955232592,-0.698748683,-4.74066273,25.01232514
0.280634305,0.316877505,-1.014280425,3.600872554,2.037171277,-1.383874158,-0.456730821,0.65290502,-1.404977314,1.210070543
3.197469293,2.115070327,3.89121851,-4.671621509,-2.645687546,-0.511116017,-0.935705862,-1.443717299,-3.076048929,11.34248469
-3.910383075,0.514264015,-3.529482146,3.279625239,0.387350721,-9.653129202,1.088596816,2.044833979,-1.537715887,11.76964547
0.489262539,-1.859754581,2.397820398,-6.257655887,-1.524952498,8.552004552,1.068583009,-1.563270288,3.757052296,-9.039972591
0.608037591,-0.092505347,-0.572142733,2.51943129,-0.358543464,2.490176928,0.260176841,0.98604277,1.315749331,-10.94936033
0.678419391,1.130316696,1.825733714,-1.254608179,-0.899288298,-1.093586161,-0.30674788,-0.335057788,-1.55404761,4.222175942
3.637396672,-1.505913589,0.90719172,-1.102840881,0.57250053,15.00345931,-0.003028954,-0.695434149,3.748126223,-27.405119
-3.245786144,0.892679545,-3.558741781,6.583221752,2.020381764,-10.22045107,-0.652412181,2.173471236,-2.423565329,9.437363868
2.053076455,0.930872595,1.109527235,-1.361835512,-0.266789055,4.182106891,0.082577531,-0.594700503,0.061635222,-6.655650346
1.144334295,-0.77177899,-0.32694622,-0.361017854,0.186813974,6.92774618,0.793473797,-0.346218853,2.986393181,-14.8097892
-0.615026086,-1.031723385,-1.168891706,1.924530054,0.710938249,4.889480061,0.594061553,0.889145191,2.533564342,-14.14363454
1.281507682,1.15685906,-1.027751955,3.95874999,0.907769365,-2.292119768,-0.352851393,1.020787192,-2.41964261,0.7092925
-3.287936958,-0.968347737,-2.005363367,-2.694588791,-1.299843409,-3.732578635,-0.08240247,-0.290280365,2.370437155,5.37309928
0.000534633,0.682185678,-0.063343719,-0.613300307,-1.301496377,-2.888705497,-0.219036817,-0.08443895,-0.947241902,6.408369186
-1.74551789,1.112559334,-0.646399895,2.115285025,-0.777514817,-10.10010006,-0.895233367,0.741237289,-3.142899551,17.63437346
1.103805005,-1.357312272,-0.358876391,2.592940195,1.670753751,7.264276074,0.991814134,0.466853616,2.56091263,-20.86622382
-1.314106991,2.30407009,-2.438332381,1.418589239,-0.114546796,-8.165458869,-0.050108542,1.52233936,-3.120522804,13.93462255
-0.479452756,-1.258854557,-0.726638571,1.796559259,0.144427095,4.881624744,1.671267163,0.275214078,2.521269916,-16.11738104
-0.643004985,-2.904886473,-0.561743143,-1.075991925,1.019249702,8.736650474,0.379392575,-0.326817835,5.217186409,-17.44129175
0.503436993,1.444895966,1.35860656,-1.954947528,-0.663268311,-4.180583745,-0.104309891,-0.302530482,-2.387987772,12.4980414
0.932832612,0.575259778,1.337804298,-1.12384645,0.842799976,2.955563252,-1.923539412,-0.727100353,0.315297709,-3.562083961
-2.030537864,-0.586479284,-3.376839846,5.294536261,1.554202549,-2.484151814,0.885583627,2.006547701,0.43516896,-6.073942594
-0.969324708,1.026620449,-1.616812488,4.058263743,0.785351778,-3.227712903,-0.297713251,1.053526384,-1.49358601,-0.169045839
-1.987795781,0.780441841,-3.053000174,2.384585058,-0.054997254,-4.838898803,-0.976039673,1.344431926,-1.483355035,5.26367662
-0.93760583,0.811641205,-0.300371882,-1.110646073,-1.131426531,0.706947955,0.098415847,-0.180052664,1.292437606,-2.598226379
0.390048317,-1.83837874,0.256524794,1.440799361,1.306323061,5.47591814,0.957361997,-0.469748253,2.124788479,-12.49493013
0.988928105,1.977469546,1.150110024,-3.538198652,-0.617239322,-7.930190797,-0.668165764,-1.531105926,-3.171081907,23.80799991
-2.129818018,-2.173969074,-1.446642204,-0.362698064,-1.126019743,3.890266094,1.563758376,0.215544677,4.260339983,-14.82399065
-0.414531812,0.176895182,-2.22249753,3.01365511,-0.114418722,-1.259591023,-0.037866718,1.368842897,-0.608474047,-1.753152703
1.50410068,1.618805442,1.19446106,-1.913627049,-0.225189889,-4.824854405,-1.025887286,-0.819963698,-2.864525143,14.93016356
-1.432276425,0.946595655,0.745026195,-1.198358616,-0.445484961,-5.86078102,-0.565468061,-0.829631523,-2.133577611,12.08289395
2.681154629,-1.281116614,3.339719058,-2.761994011,1.104656375,9.435414245,1.334001415,-1.4343241,2.656250685,-11.45111501
-0.341492798,-3.618321404,-0.632835888,2.714822398,1.849012411,14.06761095,1.959958925,0.697461314,7.190029856,-36.27328458
4.236839371,2.956292213,4.980285404,-9.057750707,-2.880134238,-0.193839875,-1.447301801,-2.326782792,-3.467770014,17.68122976
-1.700558867,0.780617736,-0.922211989,-0.54964452,-0.419845258,-5.630811875,0.296384624,0.47170973,-1.45546619,10.70502742
-0.018969359,-3.324189268,-0.774115065,1.208412954,-0.027784994,12.32768808,1.226958747,0.411006642,5.922760496,-31.67331723
0.160308801,-1.51957182,-0.539313911,-3.015676574,-1.247119139,4.147924134,-0.055348615,-0.043158385,1.33875552,-5.127370072
1.133097205,0.201612503,1.03617583,0.040063922,0.186887043,0.441775614,-0.712631593,0.172316879,-1.663317491,4.159555234
1.432641202,0.490080161,2.895171472,-3.808121389,-0.768947487,1.961033021,-0.108117785,-1.324556678,-0.046060441,4.666591969
0.647985371,0.410438642,1.138575189,-0.553459029,-0.170164044,1.252330492,-0.333691674,-0.052553139,-0.296596097,-0.215271858
2.491243245,-0.0126689,2.460409366,-5.230974966,-0.398257249,2.026645315,-0.367658958,-1.774489852,-0.765434158,6.868430746
-0.675686767,1.945434521,0.910784269,-2.33651396,-0.208731915,-7.039514933,-1.153383461,-0.789921995,-3.271296207,18.30981478
-1.643638016,-0.179137359,0.623255822,-1.067847926,-0.958193097,-3.708580214,0.789118496,0.586201062,-0.64401083,7.033370447
-0.024296317,-1.634807698,1.253317401,0.605896945,-0.763833229,6.069623243,0.657338326,0.230563834,2.65135997,-15.03608868
-2.611046285,-1.577633693,-1.014625455,4.447992793,1.28542293,-3.314433023,0.06067805,0.605996439,-0.016785298,-0.21146852
0.790436865,0.287224728,2.552870715,-0.547247276,-0.856765393,-0.677784131,-1.718409503,-0.898338185,-0.381008588,0.353003344
1.506736846,-0.761769951,-1.693762625,2.806714127,0.3331994,4.297868625,0.091603463,0.514446887,0.807026595,-10.37852559
-1.359876451,-2.852659393,-2.819170873,0.386138249,-0.13510204,3.453063451,0.600665822,0.890814423,3.085094609,-9.843410836
-3.58907675,-1.632186302,-2.935251943,1.665312493,-1.32889825,-2.071387334,0.281271041,1.625391808,1.695738558,-4.67548533
-0.341830178,-0.833737326,0.714201973,1.438275108,-0.461004841,5.890536865,0.366814643,0.244893007,3.605118298,-19.09252929
-2.073624959,3.445554973,-2.541890315,7.045214011,1.253998989,-10.39022101,-2.183387903,2.144727223,-4.017012181,8.706092748
0.469419551,0.778505518,0.199990726,1.362095789,0.870524378,-2.394770304,0.297957387,-0.046637664,-1.690591773,3.590375595
0.768463413,-0.439867406,1.987805255,-1.450035949,-0.940315618,1.918317691,-0.188999339,-0.767431785,0.550996969,-1.244640849
-4.510046023,-2.24726754,-3.939969488,6.259797091,0.898044275,-0.195505012,1.455866145,2.37724555,3.827533619,-16.44868638
-0.516822277,-0.094769137,0.069633168,-1.569788493,0.162473027,-1.95982181,-0.026659424,-0.307618722,0.110878925,7.78597842
0.568348858,-0.898760258,0.126662723,1.122409033,-0.031789467,4.165500883,1.462307289,-0.180182815,1.771874354,-10.7180151
-1.271081894,-0.285760567,0.18952846,-1.509968843,-0.201591812,-2.639857731,-0.324204971,-0.62718855,0.119918079,8.619500896
0.643849726,-4.063635415,1.095825113,-0.629416324,1.054622266,10.79497957,1.404205183,-0.478349645,4.777350428,-19.4520256
-1.243065342,0.683262376,-1.796556086,2.518282261,0.956616094,-1.423637004,-1.781710474,1.405310093,-0.105071516,-1.299368866
-1.586078256,-0.071129102,-0.008861697,1.187967058,-0.081162274,-0.725417977,0.692069521,0.055368027,1.206465649,-3.42526257
-1.303630556,-1.792278508,-1.770476958,-1.205504735,0.076059026,1.407988091,2.067116177,0.736982514,2.337737201,-4.190624936
4.152250804,1.282472373,4.564964349,-4.799307861,-0.782339131,5.129578672,-0.338344593,-1.932499219,-1.766667264,4.736590498
1.104358147,-0.12344462,1.586834568,-0.882215246,-0.182095067,2.543969008,-0.013117485,-0.604986034,0.487084226,-2.896863022
0.718699401,1.256581585,1.369371843,-1.573203306,-0.430415017,-2.355702209,0.034171319,-0.395016299,-1.69104162,9.24673531
-1.135757412,-0.604712048,0.23528466,0.559467956,-0.06074247,-0.619634949,0.31851644,-0.136114664,1.161486711,-2.860230402
-0.219260585,0.162857972,-0.505943704,4.263167911,0.846556706,-2.123787149,-0.241848869,0.902733883,-0.817393643,-1.050901624
1.53990515,-0.69789738,2.027662842,0.53299595,0.139381902,5.982852321,0.48562187,-0.115054951,0.790598658,-11.68852741
-1.837583306,-0.232162191,-0.49683016,-0.142566946,-0.425200615,-3.09415969,0.449291479,0.146400631,-0.050746391,3.538328306
-0.111719003,0.965038659,-0.607258356,2.751920011,0.849621461,-3.679723579,0.270303654,0.178432168,-2.512457078,4.758422191
-0.974282413,0.384846571,-1.206513569,-1.729237301,-0.045685057,-2.841857781,-1.472546665,-0.03039415,-0.171317004,6.618780938
-1.586038139,-0.784049018,0.196532214,0.218222055,-0.159036496,-0.14737726,0.213953126,0.0723095,0.581864283,-0.980426436
2.634373815,-1.753121192,2.090318998,-3.412625108,-0.732408892,10.93702144,2.192676522,-0.639212776,3.408222423,-15.31883723
0.999587694,0.745232859,-0.118155517,1.179085509,1.868851621,-0.617842651,-0.340814073,-0.210869566,-0.214613636,-0.152800876
0.277343576,-2.019822519,0.312583096,-1.092668078,-0.498125205,8.977973465,0.93819212,-0.217989125,3.948498977,-17.5775694
-3.014059268,1.763822914,-3.120069034,-0.103784908,1.121867884,-13.82687618,-1.531791881,0.572541137,-3.442876458,28.72641147
0.327503485,0.505467672,-0.408744797,-2.550196581,-1.926689015,-0.133191914,-1.047738423,0.671384895,-1.036186152,2.702238817
-0.524239341,-3.281704059,-1.719373949,3.818529664,0.587556234,8.660391839,2.339156515,0.784191682,4.823598808,-28.2348002
3.150860341,1.220139095,2.216887845,0.385823814,0.920807082,4.085808745,-0.873468471,-0.837610854,-1.65735536,-4.695963105
-1.276985188,-0.047759666,-0.628749019,-1.179182844,-0.546653137,-3.396736069,-1.1357161,-0.068524241,-1.091624935,7.735162854
1.075402578,-1.165838174,-1.272594209,-2.127615297,-1.740514961,6.930563943,0.661740673,0.317169947,2.534518599,-11.88096365
-2.038238124,-0.769595881,-1.975331324,2.229384473,0.760552868,-1.781591734,0.524740437,0.563320696,1.198086398,-1.834805804
-2.573763948,-1.167186228,-4.467636589,4.817546743,0.911432746,-0.432278208,0.570295982,2.143152837,1.698858257,-11.52470709
4.901608815,-1.075117169,5.010396742,-1.555423823,0.080001038,15.80499667,0.289074399,-1.466530658,2.696052905,-26.14405893
1.606881963,-1.951495578,-0.532313375,1.114522787,0.675651425,8.511482879,1.133797415,0.648697738,2.5982194,-17.57600907
2.916768896,1.812073433,2.007548324,-0.019555304,0.840939237,-1.84006761,-2.034751533,-0.878195775,-3.846721959,10.02692451
-0.338891483,-1.519001369,1.361637986,1.132383744,0.106811893,5.452019229,0.160084136,0.227526707,1.999924449,-14.50111114
-1.698902753,-0.7556558,0.034790558,3.487872727,0.689983527,-1.3845814,-0.545000798,1.152810819,0.37896668,-5.05941313
-0.560047906,0.21981229,-1.744714089,-0.45974191,-0.877636605,-3.030862063,1.078653736,0.838718023,-1.239073802,8.363044314
-0.432112431,-0.755859988,-2.005275779,-0.088527479,0.132413501,1.202915714,0.767571261,0.223034396,0.70472725,-3.186608953
2.681797247,-0.282319871,0.488378984,2.69362891,2.556992152,7.342597531,-0.211249933,0.225801315,0.630018947,-14.18815597
-3.341620389,-1.068568542,-3.001855299,3.731486461,1.011302856,-4.149841006,0.455754804,0.884752891,1.248887476,-0.712944512
0.125379536,-0.457072505,0.881798846,-0.406411366,-0.400966821,4.715601897,-0.20776741,0.655083667,1.572058001,-9.536398557
-1.227741737,-0.322864596,0.092021782,4.619637537,2.117715489,-2.662898774,0.065864072,0.645287594,-0.135476461,-1.483775281
-4.956928891,1.492122415,-5.599094447,5.138640799,0.566074685,-13.36059668,-0.049207063,2.45467285,-1.394015112,12.03063407
-3.402020613,-2.415008145,-0.959592132,2.804688236,0.051688871,-0.025844033,1.414309666,0.918193198,2.914917039,-9.460683611
0.76667329,-1.543424347,2.727593556,-2.801195645,-0.881620328,4.015405785,0.865625345,-1.442570226,3.04043761,-5.251823403
1.151890462,-1.119387773,1.676031529,-0.936526474,-0.013347275,3.150269868,1.045357858,-0.685016261,0.886302227,-3.632276338
-2.166715283,-0.132555667,-3.031744253,2.739045998,0.574002029,-6.932911954,-1.31398153,1.922939331,-1.750628194,11.4346041
2.118862082,-2.863420887,3.718635078,-5.011476296,-1.669964891,9.82697015,1.516802724,-2.047910499,2.671838612,-10.26832789
-2.454880968,2.21043012,-1.63760497,2.643810021,0.773412277,-12.93978852,-0.025643642,0.344591878,-4.184930304,22.41408043
